President,Popularity score
Joseph Biden,312
Donald Trump,312
Barack Obama,664
Barack Obama,664
George W. Bush,495
George W. Bush,495
Bill Clinton,594
Bill Clinton,594
George Bush,585
Ronald Reagan,681
Ronald Reagan,681
Jimmy Carter,506
Richard Nixon,464
Richard Nixon,464
Lyndon Johnson,654
John F. Kennedy,699
Dwight Eisenhower,734
Dwight Eisenhower,734
Harry S. Truman,713
Calvin Coolidge,535
Woodrow Wilson,617
Theodore Roosevelt,785
William McKinley,612
George Washington,851
John Adams,609
Thomas Jefferson,704
James Madison,604
James Monroe,643
John Quincy Adams,603
John Quincy Adams,603
Andrew Jackson,568
Martin Van Buren,455
William Harrison,354
John Tyler,354
James K. Polk,599
Zachary Taylor,449
Millard Fillmore,378
Abraham Lincoln,897
Franklin Pierce,312
James Buchanan,227
Abraham Lincoln,897
Andrew Johnson,230
Ulysses S. Grant,590
Rutherford B. Hayes,456
James A. Garfield,506
Chester A. Arthur,472
Grover Cleveland,523
Benjamin Harrison,462
William McKinley,612
William Taft,543
Woodrow Wilson,617
Warren G. Harding,388
Calvin Coolidge,535
Herbert Hoover,396
Theodore Roosevelt,785
Franklin D. Roosevelt,841
Harry S. Truman,713
Dwight D. Eisenhower,734
John F. Kennedy,699
Lyndon B. Johnson,654
Richard M. Nixon,464
Lyndon B. Johnson,654
Richard M. Nixon,464
Gerald Ford,498
Jimmy Carter,506
Ronald Reagan,681
George H. W. Bush,585
Bill Clinton,594
George W. Bush,495
Barack Obama,664
Donald Trump,312
